C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_47_514.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_47_514.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_47_514.jpg, -0.09541205, 1, 0, 30.18823
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_47_614.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_47_614.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_47_614.jpg, 0, 1, 0, 30.19005
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_47_719.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_47_719.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_47_719.jpg, 0, 1, 0, 30.18972
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_47_825.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_47_825.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_47_825.jpg, -0.1692174, 1, 0, 30.18349
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_47_932.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_47_932.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_47_932.jpg, 0, 1, 0, 30.18981
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_035.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_035.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_035.jpg, -0.1709707, 1, 0, 30.18365
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_142.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_142.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_142.jpg, -0.1305014, 1, 0, 30.18986
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_247.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_247.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_247.jpg, -0.04178402, 1, 0, 30.19011
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_354.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_354.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_354.jpg, -0.2693988, 1, 0, 30.17901
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_457.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_457.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_457.jpg, 0, 1, 0, 30.18839
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_559.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_559.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_559.jpg, -0.3038054, 1, 0, 30.17433
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_663.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_663.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_663.jpg, -0.01324131, 1, 0, 30.18968
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_767.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_767.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_767.jpg, 0, 1, 0, 30.19
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_869.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_869.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_869.jpg, 0, 1, 0, 30.19029
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_48_976.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_48_976.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_48_976.jpg, 0, 1, 0, 30.19029
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_077.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_077.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_077.jpg, 0, 1, 0, 30.19061
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_182.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_182.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_182.jpg, -0.2231348, 1, 0, 30.17675
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_285.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_285.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_285.jpg, -0.1375974, 1, 0, 30.19001
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_390.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_390.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_390.jpg, 0, 1, 0, 30.18964
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_497.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_497.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_497.jpg, 0, 1, 0, 30.19023
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_601.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_601.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_601.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_702.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_702.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_702.jpg, 0, 1, 0, 30.19032
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_803.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_803.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_803.jpg, 0, 1, 0, 30.19032
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_49_909.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_49_909.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_49_909.jpg, -0.2747374, 1, 0, 30.17119
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_014.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_014.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_014.jpg, -0.4354615, 1, 0, 30.16648
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_125.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_125.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_125.jpg, -0.1381707, 1, 0, 30.19293
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_228.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_228.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_228.jpg, 0, 1, 0, 30.18872
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_336.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_336.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_336.jpg, 0, 1, 0, 30.19019
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_443.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_443.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_443.jpg, 0, 1, 0, 30.19032
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_548.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_548.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_548.jpg, 0, 1, 0, 30.1903
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_648.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_648.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_648.jpg, -0.1457041, 1, 0, 30.18458
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_756.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_756.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_756.jpg, -0.1067174, 1, 0, 30.19067
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_858.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_858.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_858.jpg, 0, 1, 0, 30.18921
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_50_960.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_50_960.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_50_960.jpg, 0, 1, 0, 30.19061
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_061.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_061.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_061.jpg, 0, 1, 0, 30.18989
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_164.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_164.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_164.jpg, 0, 1, 0, 30.19067
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_267.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_267.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_267.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_367.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_367.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_367.jpg, 0, 1, 0, 30.19025
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_472.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_472.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_472.jpg, 0, 1, 0, 30.19023
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_578.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_578.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_578.jpg, -0.04491335, 1, 0, 30.18971
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_679.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_679.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_679.jpg, -0.1638587, 1, 0, 30.18464
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_787.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_787.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_787.jpg, 0, 1, 0, 30.1898
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_51_894.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_51_894.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_51_894.jpg, 0, 1, 0, 30.19074
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_004.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_004.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_004.jpg, 0, 1, 0, 30.1904
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_108.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_108.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_108.jpg, 0, 1, 0, 30.1911
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_215.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_215.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_215.jpg, 0, 1, 0, 30.1906
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_316.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_316.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_316.jpg, -0.2423094, 1, 0, 30.17473
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_417.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_417.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_417.jpg, -0.1212334, 1, 0, 30.19043
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_523.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_523.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_523.jpg, 0, 1, 0, 30.18945
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_627.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_627.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_627.jpg, -0.2712454, 1, 0, 30.17604
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_728.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_728.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_728.jpg, -0.01284395, 1, 0, 30.18952
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_830.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_830.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_830.jpg, 0, 1, 0, 30.18806
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_52_938.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_52_938.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_52_938.jpg, -0.1286561, 1, 0, 30.18706
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_043.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_043.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_043.jpg, -0.13244, 1, 0, 30.18869
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_150.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_150.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_150.jpg, 0, 1, 0, 30.19011
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_252.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_252.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_252.jpg, 0, 1, 0, 30.1902
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_355.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_355.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_355.jpg, -0.09470138, 1, 0, 30.18833
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_456.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_456.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_456.jpg, 0, 1, 0, 30.19026
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_561.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_561.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_561.jpg, 0, 1, 0, 30.19028
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_664.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_664.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_664.jpg, 0, 1, 0, 30.1903
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_765.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_765.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_765.jpg, -0.1229627, 1, 0, 30.18625
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_869.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_869.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_869.jpg, -0.1478707, 1, 0, 30.18915
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_53_969.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_53_969.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_53_969.jpg, 0, 1, 0, 30.1898
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_071.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_071.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_071.jpg, 0, 1, 0, 30.19004
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_178.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_178.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_178.jpg, -0.1476267, 1, 0, 30.1853
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_280.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_280.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_280.jpg, 0, 1, 0, 30.19018
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_380.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_380.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_380.jpg, 0, 1, 0, 30.19019
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_480.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_480.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_480.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_581.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_581.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_581.jpg, -0.1545174, 1, 0, 30.18426
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_691.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_691.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_691.jpg, -0.04390804, 1, 0, 30.19077
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_795.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_795.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_795.jpg, 0, 1, 0, 30.19015
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_54_900.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_54_900.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_54_900.jpg, -0.02671068, 1, 0, 30.19005
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_002.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_002.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_002.jpg, -0.3034028, 1, 0, 30.16933
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_102.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_102.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_102.jpg, -0.002366677, 1, 0, 30.18914
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_207.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_207.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_207.jpg, 0, 1, 0, 30.19008
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_308.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_308.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_308.jpg, 0, 1, 0, 30.19029
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_409.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_409.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_409.jpg, -0.1456494, 1, 0, 30.18487
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_511.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_511.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_511.jpg, 0, 1, 0, 30.19013
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_614.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_614.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_614.jpg, 0, 1, 0, 30.19028
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_720.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_720.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_720.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_822.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_822.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_822.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_55_923.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_55_923.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_55_923.jpg, 0, 1, 0, 30.1903
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_024.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_024.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_024.jpg, 0, 1, 0, 30.19038
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_126.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_126.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_126.jpg, 0, 1, 0, 30.1903
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_233.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_233.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_233.jpg, -0.3197201, 1, 0, 30.16591
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_341.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_341.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_341.jpg, 0, 1, 0, 30.18903
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_446.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_446.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_446.jpg, 0, 1, 0, 30.18996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_551.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_551.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_551.jpg, 0, 1, 0, 30.19027
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_652.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_652.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_652.jpg, 0, 1, 0, 30.1903
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_755.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_755.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_755.jpg, 0, 1, 0, 30.19029
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_860.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_860.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_860.jpg, 0, 1, 0, 30.19028
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_32_56_966.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_32_56_966.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_32_56_966.jpg, 0, 1, 0, 30.19029
